Episode: 3842, Total Reward: 22, Total Loss: 10.761369705200195
Episode: 3843, Total Reward: 30, Total Loss: 2.917069435119629
Episode: 3844, Total Reward: 30, Total Loss: 27.570066452026367
Episode: 3845, Total Reward: 22, Total Loss: 19.78110122680664
Episode: 3846, Total Reward: 28, Total Loss: 15.232772827148438
Episode: 3847, Total Reward: 23, Total Loss: -6.777593612670898
Episode: 3848, Total Reward: 18, Total Loss: -4.926589012145996
Episode: 3849, Total Reward: 24, Total Loss: 7.410432815551758
Episode: 3850, Total Reward: 28, Total Loss: 6.8770341873168945
Episode: 3851, Total Reward: 27, Total Loss: 5.011500358581543
Episode: 3852, Total Reward: 25, Total Loss: 3.0662684440612793
Episode: 3853, Total Reward: 26, Total Loss: 5.461347579956055
Episode: 3854, Total Reward: 31, Total Loss: 2.508270740509033
Episode: 3855, Total Reward: 33, Total Loss: 34.86045837402344
Episode: 3856, Total Reward: 28, Total Loss: 9.8397798538208
Episode: 3857, Total Reward: 23, Total Loss: -1.7731525897979736
Episode: 3858, Total Reward: 31, Total Loss: 18.826129913330078
Episode: 3859, Total Reward: 35, Total Loss: 4.889573097229004
Episode: 3860, Total Reward: 24, Total Loss: -4.742032051086426
Episode: 3861, Total Reward: 32, Total Loss: 19.380794525146484
Episode: 3862, Total Reward: 25, Total Loss: -10.063623428344727
Episode: 3863, Total Reward: 27, Total Loss: 4.519325256347656
Episode: 3864, Total Reward: 23, Total Loss: -5.00150203704834
Episode: 3865, Total Reward: 20, Total Loss: -7.870250701904297
Episode: 3866, Total Reward: 31, Total Loss: 17.729894638061523
Episode: 3867, Total Reward: 27, Total Loss: 16.177555084228516
Episode: 3868, Total Reward: 18, Total Loss: -10.561323165893555
Episode: 3869, Total Reward: 21, Total Loss: -10.167776107788086
Episode: 3870, Total Reward: 32, Total Loss: 27.95075798034668
Episode: 3871, Total Reward: 19, Total Loss: -5.316084861755371
Episode: 3872, Total Reward: 16, Total Loss: -9.333736419677734
Episode: 3873, Total Reward: 29, Total Loss: 1.940192699432373
Episode: 3874, Total Reward: 26, Total Loss: 26.0421199798584
Episode: 3875, Total Reward: 32, Total Loss: 7.230474472045898
Episode: 3876, Total Reward: 25, Total Loss: -5.901869297027588
Episode: 3877, Total Reward: 23, Total Loss: 20.205944061279297
Episode: 3878, Total Reward: 22, Total Loss: 12.590737342834473
Episode: 3879, Total Reward: 31, Total Loss: 11.187898635864258
Episode: 3880, Total Reward: 33, Total Loss: 1.3778071403503418
Episode: 3881, Total Reward: 32, Total Loss: 13.089422225952148
Episode: 3882, Total Reward: 22, Total Loss: -4.106228828430176
Episode: 3883, Total Reward: 28, Total Loss: 29.588090896606445
Episode: 3884, Total Reward: 32, Total Loss: 10.449295997619629
Episode: 3885, Total Reward: 29, Total Loss: -1.6976280212402344
Episode: 3886, Total Reward: 24, Total Loss: -0.430391788482666
Episode: 3887, Total Reward: 29, Total Loss: 8.367059707641602
Episode: 3888, Total Reward: 20, Total Loss: -0.6833536624908447
Episode: 3889, Total Reward: 24, Total Loss: -7.394333839416504
Episode: 3890, Total Reward: 28, Total Loss: -2.953096866607666
Episode: 3891, Total Reward: 27, Total Loss: 1.6009998321533203
Episode: 3892, Total Reward: 33, Total Loss: 14.554030418395996
Episode: 3893, Total Reward: 31, Total Loss: 15.202295303344727
Episode: 3894, Total Reward: 26, Total Loss: -3.202901840209961
Episode: 3895, Total Reward: 32, Total Loss: 4.754733562469482
Episode: 3896, Total Reward: 28, Total Loss: 12.737454414367676
Episode: 3897, Total Reward: 25, Total Loss: 1.8205981254577637
Episode: 3898, Total Reward: 29, Total Loss: 2.3794703483581543
Episode: 3899, Total Reward: 24, Total Loss: -8.796582221984863
Episode: 3900, Total Reward: 25, Total Loss: 15.235246658325195
Episode: 3901, Total Reward: 31, Total Loss: 4.211066722869873
Episode: 3902, Total Reward: 28, Total Loss: 6.8742547035217285
Episode: 3903, Total Reward: 23, Total Loss: -5.9150214195251465
Episode: 3904, Total Reward: 29, Total Loss: -1.2320537567138672
Episode: 3905, Total Reward: 28, Total Loss: -7.178096771240234
Episode: 3906, Total Reward: 33, Total Loss: 5.992123603820801
Episode: 3907, Total Reward: 25, Total Loss: 1.597010612487793
Episode: 3908, Total Reward: 25, Total Loss: 14.960227012634277
Episode: 3909, Total Reward: 24, Total Loss: 1.8879013061523438
Episode: 3910, Total Reward: 23, Total Loss: 3.943446159362793
Episode: 3911, Total Reward: 30, Total Loss: 2.320896625518799
Episode: 3912, Total Reward: 31, Total Loss: 20.430452346801758
Episode: 3913, Total Reward: 24, Total Loss: 8.16879940032959
Episode: 3914, Total Reward: 23, Total Loss: 3.592535972595215
Episode: 3915, Total Reward: 31, Total Loss: 3.201961040496826
Episode: 3916, Total Reward: 31, Total Loss: 21.256338119506836
Episode: 3917, Total Reward: 22, Total Loss: -0.6877301931381226
Episode: 3918, Total Reward: 26, Total Loss: -0.486971378326416
Episode: 3919, Total Reward: 30, Total Loss: 15.409619331359863
Episode: 3920, Total Reward: 26, Total Loss: 3.053285598754883
Episode: 3921, Total Reward: 25, Total Loss: 10.297294616699219
Episode: 3922, Total Reward: 22, Total Loss: -0.003222942352294922
Episode: 3923, Total Reward: 28, Total Loss: 1.6918787956237793
Episode: 3924, Total Reward: 36, Total Loss: 20.23297119140625
Episode: 3925, Total Reward: 23, Total Loss: 7.082518577575684
Episode: 3926, Total Reward: 28, Total Loss: 8.810253143310547
Episode: 3927, Total Reward: 24, Total Loss: 7.867804527282715
Episode: 3928, Total Reward: 28, Total Loss: -2.3916072845458984
Episode: 3929, Total Reward: 27, Total Loss: 5.268993377685547
Episode: 3930, Total Reward: 28, Total Loss: -1.74676513671875
Episode: 3931, Total Reward: 28, Total Loss: 14.976122856140137
Episode: 3932, Total Reward: 29, Total Loss: 18.767593383789062
Episode: 3933, Total Reward: 19, Total Loss: -5.150705337524414
Episode: 3934, Total Reward: 25, Total Loss: 16.226299285888672
Episode: 3935, Total Reward: 26, Total Loss: 3.1835007667541504
Episode: 3936, Total Reward: 24, Total Loss: 17.962135314941406
Episode: 3937, Total Reward: 24, Total Loss: -5.906162738800049
Episode: 3938, Total Reward: 29, Total Loss: -14.883694648742676
Episode: 3939, Total Reward: 22, Total Loss: -1.8885035514831543
Episode: 3940, Total Reward: 29, Total Loss: 0.794609785079956
Episode: 3941, Total Reward: 28, Total Loss: 15.925256729125977
Episode: 3942, Total Reward: 25, Total Loss: -5.636205673217773
Episode: 3943, Total Reward: 29, Total Loss: 1.4824085235595703
Episode: 3944, Total Reward: 29, Total Loss: 14.757678985595703
Episode: 3945, Total Reward: 25, Total Loss: -3.4883198738098145
Episode: 3946, Total Reward: 23, Total Loss: 2.6596431732177734
Episode: 3947, Total Reward: 28, Total Loss: 4.374813079833984
Episode: 3948, Total Reward: 33, Total Loss: 51.2358283996582
Episode: 3949, Total Reward: 30, Total Loss: 6.366364002227783
Episode: 3950, Total Reward: 31, Total Loss: 2.513572931289673
Episode: 3951, Total Reward: 23, Total Loss: 4.160091400146484
Episode: 3952, Total Reward: 27, Total Loss: 15.841842651367188
Episode: 3953, Total Reward: 25, Total Loss: 7.368622779846191
Episode: 3954, Total Reward: 20, Total Loss: -15.601507186889648
Episode: 3955, Total Reward: 27, Total Loss: 22.3149356842041
Episode: 3956, Total Reward: 28, Total Loss: 11.53101921081543
Episode: 3957, Total Reward: 28, Total Loss: 20.43279457092285
Episode: 3958, Total Reward: 18, Total Loss: 8.464864730834961
Episode: 3959, Total Reward: 22, Total Loss: 10.618316650390625
Episode: 3960, Total Reward: 33, Total Loss: 24.827356338500977
Episode: 3961, Total Reward: 37, Total Loss: 20.761838912963867
Episode: 3962, Total Reward: 30, Total Loss: 0.9761247634887695
Episode: 3963, Total Reward: 31, Total Loss: 17.242687225341797
Episode: 3964, Total Reward: 22, Total Loss: -1.2686314582824707
Episode: 3965, Total Reward: 25, Total Loss: 14.790250778198242
Episode: 3966, Total Reward: 26, Total Loss: 1.6232411861419678
Episode: 3967, Total Reward: 31, Total Loss: 1.5111579895019531
Episode: 3968, Total Reward: 29, Total Loss: 2.603607654571533
Episode: 3969, Total Reward: 26, Total Loss: 23.072412490844727
Episode: 3970, Total Reward: 22, Total Loss: 8.076065063476562
Episode: 3971, Total Reward: 28, Total Loss: -0.9964914321899414
Episode: 3972, Total Reward: 24, Total Loss: -1.5740370750427246
Episode: 3973, Total Reward: 27, Total Loss: -0.8889193534851074
Episode: 3974, Total Reward: 23, Total Loss: -5.095025539398193
Episode: 3975, Total Reward: 24, Total Loss: -8.19488525390625
Episode: 3976, Total Reward: 25, Total Loss: 5.063540935516357
Episode: 3977, Total Reward: 31, Total Loss: 3.2631258964538574
Episode: 3978, Total Reward: 35, Total Loss: -1.80780029296875
Episode: 3979, Total Reward: 33, Total Loss: 24.330421447753906
Episode: 3980, Total Reward: 25, Total Loss: 13.03544807434082
Episode: 3981, Total Reward: 30, Total Loss: 9.5700044631958
Episode: 3982, Total Reward: 24, Total Loss: 0.22873306274414062
Episode: 3983, Total Reward: 27, Total Loss: -5.7719550132751465
Episode: 3984, Total Reward: 29, Total Loss: 8.115456581115723
Episode: 3985, Total Reward: 26, Total Loss: -5.117761135101318
Episode: 3986, Total Reward: 29, Total Loss: 14.531103134155273
Episode: 3987, Total Reward: 27, Total Loss: 8.440500259399414
Episode: 3988, Total Reward: 29, Total Loss: 4.40935754776001
Episode: 3989, Total Reward: 21, Total Loss: -3.375796318054199
Episode: 3990, Total Reward: 24, Total Loss: 17.974754333496094
Episode: 3991, Total Reward: 20, Total Loss: 9.34278678894043
Episode: 3992, Total Reward: 28, Total Loss: 4.667646408081055
Episode: 3993, Total Reward: 28, Total Loss: 3.1701416969299316
Episode: 3994, Total Reward: 28, Total Loss: -11.076204299926758
Episode: 3995, Total Reward: 33, Total Loss: 24.728408813476562
Episode: 3996, Total Reward: 27, Total Loss: 2.0244626998901367
Episode: 3997, Total Reward: 25, Total Loss: 7.897186279296875
Episode: 3998, Total Reward: 24, Total Loss: -7.365689754486084
Episode: 3999, Total Reward: 28, Total Loss: 7.00570821762085
Episode: 4000, Total Reward: 33, Total Loss: 21.8399658203125
Episode: 4001, Total Reward: 28, Total Loss: 7.681706428527832
Episode: 4002, Total Reward: 23, Total Loss: -3.6039276123046875
Episode: 4003, Total Reward: 26, Total Loss: 20.06842803955078
Episode: 4004, Total Reward: 32, Total Loss: 9.231207847595215
Episode: 4005, Total Reward: 31, Total Loss: 3.698430061340332
Episode: 4006, Total Reward: 29, Total Loss: 25.262222290039062
Episode: 4007, Total Reward: 28, Total Loss: 1.9639965295791626
Episode: 4008, Total Reward: 33, Total Loss: 9.737685203552246
Episode: 4009, Total Reward: 30, Total Loss: 5.037308692932129
Episode: 4010, Total Reward: 25, Total Loss: -6.087846755981445
Episode: 4011, Total Reward: 26, Total Loss: 11.812658309936523
Episode: 4012, Total Reward: 30, Total Loss: 7.286868095397949
Episode: 4013, Total Reward: 26, Total Loss: -1.4285821914672852
Episode: 4014, Total Reward: 23, Total Loss: 5.316664695739746
Episode: 4015, Total Reward: 26, Total Loss: -4.207287311553955
Episode: 4016, Total Reward: 32, Total Loss: 9.424384117126465
Episode: 4017, Total Reward: 32, Total Loss: 27.396732330322266
Episode: 4018, Total Reward: 28, Total Loss: 1.2424167394638062
Episode: 4019, Total Reward: 23, Total Loss: 1.2990303039550781
Episode: 4020, Total Reward: 25, Total Loss: -0.3143272399902344
Episode: 4021, Total Reward: 27, Total Loss: 7.823838710784912
Episode: 4022, Total Reward: 24, Total Loss: -4.877841472625732
Episode: 4023, Total Reward: 27, Total Loss: 11.892050743103027
Episode: 4024, Total Reward: 27, Total Loss: -2.578566074371338
Episode: 4025, Total Reward: 29, Total Loss: -4.796638011932373
Episode: 4026, Total Reward: 26, Total Loss: 10.873936653137207
Episode: 4027, Total Reward: 39, Total Loss: 31.159013748168945
Episode: 4028, Total Reward: 27, Total Loss: -0.7283473014831543
Episode: 4029, Total Reward: 20, Total Loss: 1.7210793495178223
Episode: 4030, Total Reward: 27, Total Loss: 16.745386123657227
Episode: 4031, Total Reward: 28, Total Loss: 23.983722686767578
Episode: 4032, Total Reward: 29, Total Loss: 9.454324722290039
Episode: 4033, Total Reward: 21, Total Loss: 6.613851070404053
Episode: 4034, Total Reward: 24, Total Loss: 8.205477714538574
Episode: 4035, Total Reward: 24, Total Loss: 8.478663444519043
Episode: 4036, Total Reward: 32, Total Loss: 2.2876148223876953
Episode: 4037, Total Reward: 28, Total Loss: -0.050042152404785156
Episode: 4038, Total Reward: 31, Total Loss: 1.269282341003418
Episode: 4039, Total Reward: 31, Total Loss: 14.097891807556152
Episode: 4040, Total Reward: 25, Total Loss: 28.086557388305664
Episode: 4041, Total Reward: 33, Total Loss: 0.5404958724975586
Episode: 4042, Total Reward: 27, Total Loss: -6.42708683013916
Episode: 4043, Total Reward: 31, Total Loss: 24.010379791259766
Episode: 4044, Total Reward: 31, Total Loss: 17.658435821533203
Episode: 4045, Total Reward: 23, Total Loss: -1.7078628540039062
Episode: 4046, Total Reward: 29, Total Loss: -6.251794338226318
Episode: 4047, Total Reward: 32, Total Loss: 6.284754753112793
Episode: 4048, Total Reward: 31, Total Loss: 10.332438468933105
Episode: 4049, Total Reward: 25, Total Loss: -0.10258960723876953
Episode: 4050, Total Reward: 25, Total Loss: -0.7604784965515137
Episode: 4051, Total Reward: 26, Total Loss: -3.0083820819854736
Episode: 4052, Total Reward: 26, Total Loss: -10.808616638183594
Episode: 4053, Total Reward: 25, Total Loss: 21.295129776000977
Episode: 4054, Total Reward: 31, Total Loss: 5.976032257080078
Episode: 4055, Total Reward: 29, Total Loss: -5.905397415161133
Episode: 4056, Total Reward: 21, Total Loss: 0.6497678756713867
Episode: 4057, Total Reward: 30, Total Loss: 9.284961700439453
Episode: 4058, Total Reward: 32, Total Loss: 18.14749526977539
Episode: 4059, Total Reward: 28, Total Loss: 2.460523843765259
Episode: 4060, Total Reward: 21, Total Loss: -9.216899871826172
Episode: 4061, Total Reward: 27, Total Loss: -2.054960250854492
Episode: 4062, Total Reward: 20, Total Loss: 9.841733932495117
Episode: 4063, Total Reward: 28, Total Loss: -6.186934471130371
Episode: 4064, Total Reward: 30, Total Loss: 18.229387283325195
Episode: 4065, Total Reward: 22, Total Loss: -3.629331588745117
Episode: 4066, Total Reward: 30, Total Loss: 34.48819351196289
Episode: 4067, Total Reward: 24, Total Loss: 5.760764122009277
Episode: 4068, Total Reward: 20, Total Loss: 18.002254486083984
Episode: 4069, Total Reward: 29, Total Loss: 3.262150764465332
Episode: 4070, Total Reward: 23, Total Loss: 17.680051803588867
Episode: 4071, Total Reward: 18, Total Loss: -1.5641593933105469
Episode: 4072, Total Reward: 20, Total Loss: -0.2393960952758789
Episode: 4073, Total Reward: 30, Total Loss: 5.627573013305664
Episode: 4074, Total Reward: 26, Total Loss: 7.456669330596924
Episode: 4075, Total Reward: 22, Total Loss: 7.762899398803711
Episode: 4076, Total Reward: 35, Total Loss: 19.870010375976562
Episode: 4077, Total Reward: 30, Total Loss: 9.940126419067383
Episode: 4078, Total Reward: 26, Total Loss: -0.1319904327392578
Episode: 4079, Total Reward: 23, Total Loss: 6.81930685043335
Episode: 4080, Total Reward: 24, Total Loss: 4.413336277008057
Episode: 4081, Total Reward: 31, Total Loss: 2.899552345275879
Episode: 4082, Total Reward: 27, Total Loss: -0.5086278915405273
Episode: 4083, Total Reward: 31, Total Loss: 33.747493743896484
Episode: 4084, Total Reward: 24, Total Loss: -10.935298919677734
Episode: 4085, Total Reward: 23, Total Loss: 14.137667655944824
Episode: 4086, Total Reward: 30, Total Loss: 16.151134490966797
Episode: 4087, Total Reward: 27, Total Loss: -1.0692057609558105
Episode: 4088, Total Reward: 31, Total Loss: 29.913043975830078
Episode: 4089, Total Reward: 24, Total Loss: -6.117924213409424
Episode: 4090, Total Reward: 34, Total Loss: 7.406062126159668
Episode: 4091, Total Reward: 21, Total Loss: -7.200523853302002
Episode: 4092, Total Reward: 24, Total Loss: 4.570589542388916
Episode: 4093, Total Reward: 33, Total Loss: 24.031898498535156
Episode: 4094, Total Reward: 28, Total Loss: -1.7886979579925537
Episode: 4095, Total Reward: 26, Total Loss: 3.6725802421569824
Episode: 4096, Total Reward: 24, Total Loss: -3.703857183456421
Episode: 4097, Total Reward: 26, Total Loss: 10.137594223022461
Episode: 4098, Total Reward: 24, Total Loss: 3.454775333404541
Episode: 4099, Total Reward: 32, Total Loss: 16.382158279418945
Episode: 4100, Total Reward: 27, Total Loss: 16.8243408203125
Episode: 4101, Total Reward: 20, Total Loss: 11.773696899414062
Episode: 4102, Total Reward: 26, Total Loss: 11.149978637695312
Episode: 4103, Total Reward: 26, Total Loss: 10.169870376586914
Episode: 4104, Total Reward: 27, Total Loss: 3.8668856620788574
Episode: 4105, Total Reward: 28, Total Loss: 1.844527244567871
Episode: 4106, Total Reward: 28, Total Loss: 1.398897647857666
Episode: 4107, Total Reward: 27, Total Loss: -0.42652416229248047
Episode: 4108, Total Reward: 24, Total Loss: 3.618206024169922
Episode: 4109, Total Reward: 28, Total Loss: 9.29794979095459
Episode: 4110, Total Reward: 29, Total Loss: 25.670957565307617
Episode: 4111, Total Reward: 28, Total Loss: 10.978568077087402
Episode: 4112, Total Reward: 26, Total Loss: 2.7944908142089844
Episode: 4113, Total Reward: 24, Total Loss: 9.161480903625488
Episode: 4114, Total Reward: 33, Total Loss: 21.05355453491211
